/memory X,/memory Y
0,0.2071498588913543
1.6e-07,0.2071498588918516
4.800000000000001e-07,0.2071498588928038
1.12e-06,0.2071498588946282
2.400000000000001e-06,0.207149858897845
4.960000000000002e-06,0.2071498589029477
8.160000000000001e-06,0.2071498589075979
1.136e-05,0.2071498589110872
1.456e-05,0.2071498589139257
1.776e-05,0.2071498589163992
2e-05,0.2071498589180004
2.0003125e-05,0.2071631954255646
2.000802017029902e-05,0.2071778741814364
2.000893283846057e-05,0.2071784327814595
2.001075817478366e-05,0.2071654258754505
2.00112337016426e-05,0.207156398556933
2.001218475536048e-05,0.2071131808434636
2.001311250358179e-05,0.2070224035053273
2.001357637769245e-05,0.2069525533135342
2.001450412591376e-05,0.2067361413219498
2.001597726834049e-05,0.2060658163914574
2.001843994582869e-05,0.203347466142479
2.00197700157253e-05,0.2007495547759713
2.002067061074845e-05,0.198432004795812
2.002169765051092e-05,0.1952351215184343
2.002252868512483e-05,0.1922622210133331
2.0023355625735e-05,0.189038013011564
2.002405316652867e-05,0.1861758766030792
2.002492952260829e-05,0.182495840590015
2.00257819810529e-05,0.178933436691368
2.00267245692582e-05,0.1751582585966457
2.002764780530036e-05,0.1717629557541938
2.00285375647945e-05,0.1688909110893756
2.002958344862345e-05,0.1661445015717701
2.003167521628135e-05,0.1630560334237996
2.003363548049215e-05,0.1631983969800216
2.003685396235118e-05,0.1691250990224896
2.003783614924992e-05,0.1721636205891064
2.003980052304741e-05,0.1794348101688369
2.004078270994615e-05,0.1835761714505448
2.004274708374364e-05,0.1925507407717933
2.004667583133862e-05,0.2121786634213074
2.005e-05,0.2296617002547877
2.005089156824939e-05,0.2343275301669403
2.005249523934578e-05,0.2426409653852389
2.00539289242214e-05,0.249960501669978
2.005679629397264e-05,0.2644157110908519
2.006253103347513e-05,0.2929773531430182
2.00740005124801e-05,0.3497056242087647
2.009693947049005e-05,0.4629087445838617
2.014281738650993e-05,0.6899782853311656
2.02e-05,0.9714409135783159
2.02065443834037e-05,0.9865026482554085
2.021963315021109e-05,1.000739660806713
2.02236774658609e-05,1.000360872935733
2.02256996236858e-05,1.000254827727431
2.02297439393356e-05,1.000124276298612
2.023783257063521e-05,1.000022885869457
2.025400983323443e-05,0.9999963216654465
2.028636435843287e-05,1.0000016591012
2.035107340882975e-05,0.9999987818391332
2.048049150962351e-05,1.000000940807192
2.073932771121102e-05,0.9999990630288528
2.125700011438606e-05,1.000000815809818
2.229234492073612e-05,0.9999991220218695
2.367117246036806e-05,1.000000782445273
2.505e-05,0.9999991500757019
2.50625e-05,0.9999590782759817
2.506558377690729e-05,0.999957693348831
2.507175133072187e-05,0.9999648650747253
2.50729621000708e-05,0.9999704840980495
2.507425309084691e-05,0.9999828089018981
2.507466642456737e-05,0.9999900062558136
2.507549309200831e-05,1.000012148214067
2.507627822620641e-05,1.000034663500428
2.507706569385041e-05,1.000052423927978
2.507785784039557e-05,1.000069871019468
2.507890356213606e-05,1.00009023430759
2.507964195580179e-05,1.000099808573955
2.508036734047794e-05,1.000104377823451
2.508136758716523e-05,1.000106861465333
2.508209087405198e-05,1.000107170702567
2.508304269943367e-05,1.000106452625529
2.508429589493362e-05,1.000104027238064
2.508608449588317e-05,1.000098563278449
2.508810801850859e-05,1.000089900762445
2.509113747961164e-05,1.000073225751749
2.509410387974924e-05,1.00005339124427
2.509705193987462e-05,1.000031415446631
2.51e-05,1.000008040709657
2.510084693725782e-05,1.000008057575181
2.5102300935861e-05,1.000008060583656
2.510363846663064e-05,1.000008060474462
2.510631352816992e-05,1.000008060582803
2.511166365124848e-05,1.000008060475292
2.512236389740559e-05,1.000008060583319
2.514376438971982e-05,1.000008060476539
2.518656537434829e-05,1.000008060584288
2.527216734360521e-05,1.000008060473576
2.544337128211905e-05,1.000008060558178
2.578577915914674e-05,1.000008060341072
2.647059491320212e-05,1.000008059973107
2.784022642131288e-05,1.000008057839085
3e-05,1.000008052026274
3.00125e-05,1.000008051928665
3.001558381198432e-05,1.000008051917797
3.001712571797648e-05,1.000008051912405
3.001887629193474e-05,1.000008051906218
3.001989878537766e-05,1.00000805190265
3.002077321268064e-05,1.000008051899544
3.00217140735749e-05,1.000008051896261
3.002249248818369e-05,1.000008051893493
3.002317493010137e-05,1.000008051891118
3.002402575289222e-05,1.000008051888095
3.002473125786343e-05,1.000008051885637
3.002556017037802e-05,1.000008051882691
3.002633750802768e-05,1.000008051879979
3.002729505245622e-05,1.00000805187658
3.002817140368096e-05,1.000008051873516
3.002912676021658e-05,1.000008051870124
3.003078583956662e-05,1.000008051864299
3.003242279716902e-05,1.000008051858503
3.003569671237384e-05,1.000008051846974
3.003876799475723e-05,1.000008051836107
3.00400459988998e-05,1.000008051831616
3.004260200718494e-05,1.000008051822561
3.004630100359247e-05,1.000008051809506
3.005000000000001e-05,1.000008051796395
3.005097577654818e-05,1.000008051792951
3.005265111174975e-05,1.00000805178702
3.005417887158982e-05,1.000008051781608
3.005723439126996e-05,1.00000805177078
3.005839609101431e-05,1.000008051766662
3.0060719490503e-05,1.000008051758423
3.006536628948038e-05,1.000008051741932
3.007465988743515e-05,1.000008051708907
3.007861133053466e-05,1.000008051694847
3.008651421673369e-05,1.000008051666694
3.010231998913175e-05,1.000008051610257
3.013393153392786e-05,1.00000805149686
3.019715462352009e-05,1.000008051267972
3.032360080270454e-05,1.000008050801828
3.057649316107344e-05,1.000008049836116
3.108227787781125e-05,1.000008047771426
3.209384731128686e-05,1.000008043112298
3.357192365564343e-05,1.000008034730486
3.505e-05,1.000008025021743
3.506250000000001e-05,1.000008024933327
3.506558381198432e-05,1.000008024911512
3.507175143595295e-05,1.000008024867861
3.507296219571551e-05,1.000008024859289
3.507427146623068e-05,1.000008024850019
3.507505510541577e-05,1.000008024824561
3.507593854923748e-05,1.000008024818309
3.507691335721005e-05,1.000008024811351
3.507796272534109e-05,1.000008024803918
3.507877428060716e-05,1.000008024798119
3.507963563624908e-05,1.000008024792021
3.508030881240568e-05,1.000008024787207
3.508105455281073e-05,1.000008024781929
3.508180267204669e-05,1.000008024776582
3.508267698182735e-05,1.000008024770388
3.508390844221015e-05,1.000008024761603
3.508529030361782e-05,1.000008024751796
3.508785315911573e-05,1.000008024733535
3.509022761390378e-05,1.000008024716658
3.509102147484906e-05,1.000008024710983
3.509260919673963e-05,1.000008024699703
3.509578464052076e-05,1.000008024677066
3.509789232026039e-05,1.000008024662077
3.510000000000001e-05,1.000008024647038
3.510104165938138e-05,1.000008024639627
3.510229921594676e-05,1.000008024630665
3.510348496269064e-05,1.000008024622214
3.510585645617842e-05,1.00000802460531
3.511059944315398e-05,1.00000802457149
3.512008541710509e-05,1.000008024503805
3.513905736500731e-05,1.000008024368256
3.517700126081175e-05,1.000008024096437
3.525288905242063e-05,1.000008023549922
3.540466463563838e-05,1.000008022445392
3.57082158020739e-05,1.000008020190422
3.631531813494494e-05,1.000008015497528
3.7529522800687e-05,1.000008005385384
3.88647614003435e-05,1.000007993035541
4.02e-05,1.000007979574626
4.025e-05,0.9999907127307013
4.031002037569595e-05,0.9999675405588805
4.033251528177196e-05,0.9999577254725961
4.034095087155047e-05,0.9999534153773174
4.035782205110748e-05,0.9999404126132091
4.037732032351708e-05,0.9999165927951894
4.04e-05,0.9998823488900308
4.040745547792961e-05,0.9998776748897082
4.041835149899163e-05,0.9998721834201489
4.042857770411988e-05,0.9998687720391988
4.044903011437638e-05,0.9998634543232254
4.047027799144915e-05,0.9998587707900862
4.050618617881248e-05,0.9998511439539501
4.055471908528986e-05,0.9998404094600168
4.062745415084331e-05,0.9998234233221851
4.072432981977341e-05,0.9997998559826397
4.085759284382472e-05,0.9997668829572448
4.105144947630925e-05,0.9997185540054933
4.139239804588063e-05,0.9996334774557297
4.207429518502337e-05,0.9994636092456245
4.343808946330887e-05,0.9991251636324865
4.616567801987987e-05,0.998453373910738
4.936567801987987e-05,0.9976737425157671
5.256567801987987e-05,0.9969030827600098
5.576567801987988e-05,0.9961411654333465
5.788283900993995e-05,0.9956417767436964
6.000000000000001e-05,0.9951460567178969
6.005000000000001e-05,0.9951690539188669
6.011002037569595e-05,0.9951943849327994
6.020000000000001e-05,0.9952277083066592
6.02117884344857e-05,0.9952277216775719
6.023469479699689e-05,0.9952277212900307
6.025691672095693e-05,0.9952277128744033
6.030136056887701e-05,0.9952276960458593
6.039024826471716e-05,0.9952276624086998
6.056802365639746e-05,0.9952275952056036
6.092357443975806e-05,0.9952274609266892
6.163467600647927e-05,0.9952271933243702
6.305687913992168e-05,0.9952266616219485
6.590128540680651e-05,0.9952256119720486
6.910128540680651e-05,0.9952244526422903
7.23012854068065e-05,0.9952233156137936
7.55012854068065e-05,0.9952222004073016
7.785064270340326e-05,0.9952213953144206
8.020000000000001e-05,0.9952206015873328
8.025000000000001e-05,0.9952031671889678
8.031002037569596e-05,0.9951794360753543
8.040000000000002e-05,0.9951298538710959
8.041185111210625e-05,0.9951275175270512
8.043483859633282e-05,0.9951231185748644
8.045707362347194e-05,0.9951186728512482
8.050154367775017e-05,0.9951094354843451
8.059048378630663e-05,0.9950899732325054
8.07053063763072e-05,0.9950638942048039
8.085911226146627e-05,0.9950284845442499
8.107585872352122e-05,0.9949780962887949
8.148300149939236e-05,0.9948834338150281
8.229728705113463e-05,0.9946944804577749
8.392585815461916e-05,0.9943181332845022
8.712585815461916e-05,0.9935846600670591
9.032585815461916e-05,0.992859016210843
9.352585815461915e-05,0.9921410160916558
9.672585815461915e-05,0.9914304800683189
9.836292907730958e-05,0.9910698159074406
0.0001,0.9907110370821399
0.00010005,0.9907340384583161
0.000100110020375696,0.9907593656343784
0.0001002,0.9907926621183246
0.0001002117884344857,0.9907926756864668
0.0001002346947969969,0.9907926755718048
0.0001002569167209569,0.9907926674023806
0.000100301360568877,0.9907926510662379
0.0001003902482647171,0.9907926184138386
0.0001005680236563973,0.9907925531801025
0.0001009235744397576,0.9907924228356372
0.0001016346760064784,0.9907921630946909
0.00010305687913992,0.9907916470891097
0.0001059012854068031,0.9907906287629555
0.000109101285406803,0.9907895045854411
0.000112301285406803,0.9907884026440391
0.000115501285406803,0.9907873224826078
0.0001178506427034015,0.9907865431027769
0.0001202,0.9907857750821728
0.00012025,0.9907683598317996
0.000120310020375696,0.9907446518708609
0.0001204,0.9906956722365485
0.0001204118708526218,0.9906938891264434
0.0001204348838567546,0.9906897945991169
0.0001204571230080016,0.9906856672967002
0.0001205016013104956,0.990677109792839
0.0001205905579154837,0.9906590221174839
0.0001207096139279055,0.9906337983734949
0.0001208669652444039,0.9905999044908111
0.000121085577009105,0.9905523113979005
0.0001214728009396862,0.9904679355814734
0.0001222472488008487,0.9902994595811991
0.0001237961445231736,0.9899637304842481
0.0001268939359678235,0.989297127673355
0.0001300939359678235,0.9886152154923018
0.0001332939359678235,0.9879399503580059
0.0001364939359678235,0.9872711851355507
0.0001382469679839117,0.9869075306489936
0.00014,0.9865457614765879
0.00014005,0.9865687650208558
0.000140110020375696,0.9865940840083228
0.0001402,0.9866273554466241
0.0001402117884344857,0.9866273692151321
0.0001402346947969969,0.9866273693544654
0.000140256916720957,0.9866273614148915
0.000140301360568877,0.9866273455384545
0.0001403902482647171,0.9866273138054247
0.0001405680236563973,0.9866272504103119
0.0001409235744397577,0.9866271237404757
0.0001416346760064785,0.9866268713448352
0.00014305687913992,0.9866263700033675
0.0001459012854068031,0.9866253809281578
0.0001491012854068031,0.9866242895813131
0.0001523012854068031,0.9866232204135551
0.0001555012854068031,0.9866221729895164
0.0001577506427034016,0.9866214495528601
0.00016,0.9866207365300671
